interview_id,ca_score_agg,ca_confidence,exp_score_agg,exp_confidence,ps_score_agg,ps_confidence,rel_score_agg,rel_confidence,prof_score_agg,prof_confidence,comm_score_agg,comm_confidence,overall_weighted_agg,p95_latency_ms,k_samples
intv_0001,9,1.0,8,1.0,8,1.0,9,0.625,8,0.875,9,0.875,8.45,1097.0,3
intv_0002,9,0.875,8,0.875,8,0.875,9,0.75,8,0.75,9,0.625,8.45,1181.0,3
intv_0003,9,1.0,8,0.875,8,0.75,9,0.875,9,0.875,8,0.5,8.45,1094.3,3
intv_0004,9,0.875,8,0.75,8,0.75,8,1.0,8,0.75,9,0.875,8.4,1013.0,3
intv_0005,8,0.375,5,0.875,5,0.625,8,0.875,8,0.75,8,0.875,6.5,1063.6,3
intv_0006,8,0.875,7,0.875,8,0.75,7,0.625,8,0.75,8,0.625,7.6,1041.8,3
intv_0007,8,0.625,7,0.875,8,0.75,8,0.875,6,0.875,7,0.75,7.5,1379.8,3
intv_0008,6,0.375,7,0.75,8,1.0,6,0.875,7,0.875,8,0.875,6.8,1160.7,3
intv_0009,8,1.0,7,0.875,7,0.875,7,0.875,7,0.75,8,0.75,7.4,1037.3,3
intv_0010,9,0.5,7,0.75,8,0.875,8,0.625,6,0.875,7,0.375,7.85,1110.1,3
intv_0011,8,0.125,8,0.75,7,0.5,9,1.0,6,0.5,8,0.875,7.8,1135.6,3
intv_0012,9,1.0,8,0.875,8,0.875,8,0.75,8,0.75,8,0.875,8.35,1075.0,3
intv_0013,8,0.5,9,0.75,7,0.75,8,0.875,8,0.625,8,0.75,8.2,1107.5,3
intv_0014,9,0.875,8,0.875,8,1.0,9,0.75,8,0.625,9,0.75,8.45,1085.7,3
intv_0015,9,0.875,8,0.875,8,1.0,9,1.0,8,0.875,8,0.875,8.4,1084.4,3
intv_0016,9,0.875,8,0.875,8,1.0,9,0.875,8,1.0,9,0.875,8.45,1057.6,3
intv_0017,4,0.375,6,0.375,6,0.75,9,0.875,8,0.875,8,0.75,5.65,1110.4,3
intv_0018,6,0.625,7,0.75,9,0.875,8,0.875,6,0.625,8,1.0,7.0,1082.0,3
intv_0019,9,0.375,8,0.75,8,0.875,9,0.875,7,0.625,8,0.875,8.35,1729.3,3
intv_0020,6,0.5,6,0.625,8,0.5,9,0.875,9,1.0,8,0.875,6.7,1083.2,3
intv_0021,8,0.125,6,0.875,8,0.875,9,0.875,8,0.875,9,1.0,7.4,1070.9,3
intv_0022,9,0.875,7,0.875,7,0.75,8,0.75,6,0.625,8,0.75,7.75,1071.1,3
intv_0023,8,0.375,8,0.875,8,0.75,8,0.75,8,0.625,8,0.75,8.0,1080.3,3
intv_0024,6,0.625,8,0.875,8,0.875,6,0.625,8,0.5,6,0.625,7.1,1092.4,3
intv_0025,6,0.5,8,1.0,8,0.875,8,0.5,9,0.5,8,0.625,7.35,1045.4,3
intv_0026,8,0.875,7,0.75,7,0.875,7,0.75,6,0.875,8,0.75,7.35,1052.4,3
intv_0027,8,0.625,7,0.75,7,0.75,8,0.75,7,0.75,8,0.875,7.45,1106.2,3
intv_0028,9,0.875,8,0.75,8,0.75,8,0.625,8,0.75,8,0.875,8.35,1077.0,3
intv_0029,8,0.875,7,0.875,7,0.75,8,0.75,6,0.625,5,0.5,7.25,1194.4,3
intv_0030,9,0.875,8,0.875,9,0.875,8,0.875,8,0.875,9,1.0,8.55,1124.5,3
intv_0031,8,0.375,7,0.75,8,0.5,9,0.875,5,0.625,8,0.875,7.55,1042.8,3
intv_0032,8,0.625,8,0.75,8,0.75,8,0.875,8,0.75,8,0.625,8.0,1041.1,3
intv_0033,8,1.0,7,0.75,7,0.625,7,0.875,6,0.5,8,0.75,7.35,1041.3,3
intv_0034,9,0.625,8,0.875,6,0.75,8,0.875,8,0.875,8,0.625,8.05,1095.4,3
intv_0035,9,0.875,8,1.0,8,1.0,9,0.625,8,0.875,8,1.0,8.4,1084.0,3
intv_0036,9,0.625,8,0.75,8,0.75,8,0.875,7,0.75,9,0.875,8.35,1132.5,3
intv_0037,6,0.5,7,0.75,8,1.0,8,0.875,8,0.75,8,0.875,6.95,1071.6,3
intv_0038,9,0.625,8,1.0,8,0.875,9,0.875,8,0.75,9,0.875,8.45,1118.3,3
intv_0039,4,0.375,5,0.625,8,0.625,6,0.625,5,0.5,7,0.625,5.25,1054.8,3
intv_0040,6,0.5,8,0.75,8,0.875,8,0.875,8,0.375,9,0.875,7.35,980.0,3
intv_0041,7,0.5,6,0.875,6,0.625,6,1.0,5,0.75,8,0.5,6.4,1004.8,3
intv_0042,8,1.0,7,1.0,7,0.875,7,0.75,7,0.625,8,0.75,7.4,1081.2,3
intv_0043,8,0.375,7,0.75,7,0.75,8,0.875,6,0.625,8,0.625,7.4,1095.1,3
intv_0044,5,0.875,8,0.75,9,0.875,8,0.75,7,0.5,8,0.625,7.05,1073.5,3
intv_0045,9,0.75,8,0.875,9,0.875,8,0.75,7,0.875,8,0.75,8.45,1112.7,3
intv_0046,8,0.375,8,0.875,8,1.0,8,0.75,6,1.0,8,0.75,7.9,1019.3,3
intv_0047,9,1.0,8,1.0,8,0.875,9,0.75,8,0.75,8,0.875,8.4,974.8,3
intv_0048,8,0.625,7,0.875,8,0.875,8,0.875,6,0.75,8,0.625,7.55,1082.8,3
intv_0049,6,0.375,6,0.625,6,0.75,8,0.875,5,0.5,8,0.875,6.15,1118.3,3
intv_0050,8,0.875,9,0.75,8,0.75,8,0.875,8,0.75,8,0.75,8.35,1047.8,3
